Date,Origin,Destination,Airline,Price
2025-12-09,ICN,SEA,아시아나항공,1388000
2025-12-10,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2025-12-10,ICN,SEA,아시아나항공,1388000
2025-12-10,ICN,SEA,대한항공델타항공,1390800
2025-12-10,ICN,SEA,델타항공대한항공,1390800
2025-12-11,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,785400
2025-12-11,ICN,SEA,아시아나항공,1388000
2025-12-11,ICN,SEA,대한항공델타항공,1390800
2025-12-11,ICN,SEA,델타항공대한항공,1390800
2025-12-12,ICN,SEA,아시아나항공,1388000
2025-12-12,ICN,SEA,대한항공델타항공,1390800
2025-12-12,ICN,SEA,델타항공대한항공,1390800
2025-12-13,ICN,SEA,중화항공,1301300
2025-12-13,ICN,SEA,하와이안항공알래스카항공,1509000
2025-12-13,ICN,SEA,아시아나항공,1538000
2025-12-14,ICN,SEA,"아시아나항공, 알래스카항공",1394200
2025-12-14,ICN,SEA,하와이안항공알래스카항공,1509000
2025-12-14,ICN,SEA,아시아나항공,1538000
2025-12-15,ICN,SEA,"아시아나항공, 알래스카항공하와이안항공",1285400
2025-12-15,ICN,SEA,아시아나항공,1388000
2025-12-15,ICN,SEA,하와이안항공알래스카항공,1509000
2025-12-16,ICN,SEA,"아시아나항공, 알래스카항공하와이안항공",1285400
2025-12-16,ICN,SEA,아시아나항공,1388000
2025-12-16,ICN,SEA,"에어캐나다, 알래스카항공아시아나항공",1623300
2025-12-16,ICN,SEA,대한항공델타항공,1790800
2025-12-16,ICN,SEA,델타항공대한항공,1790800
2025-12-17,ICN,SEA,아시아나항공,1388000
2025-12-17,ICN,SEA,"아시아나항공, 알래스카항공하와이안항공",1393500
2025-12-17,ICN,SEA,하와이안항공알래스카항공,1442200
2025-12-18,ICN,SEA,중화항공,1301300
2025-12-18,ICN,SEA,아시아나항공,1388000
2025-12-18,ICN,SEA,대한항공델타항공,1390800
2025-12-18,ICN,SEA,델타항공대한항공,1465800
2025-12-19,ICN,SEA,아시아나항공,1388000
2025-12-19,ICN,SEA,대한항공델타항공,1390800
2025-12-19,ICN,SEA,델타항공대한항공,1565800
2025-12-20,ICN,SEA,대한항공델타항공,1465800
2025-12-20,ICN,SEA,델타항공대한항공,1465800
2025-12-20,ICN,SEA,하와이안항공알래스카항공,1509000
2025-12-20,ICN,SEA,아시아나항공,1538000
2025-12-21,ICN,SEA,아시아나항공,1538000
2025-12-21,ICN,SEA,대한항공델타항공,1540800
2025-12-21,ICN,SEA,델타항공대한항공,1540800
2025-12-21,ICN,SEA,하와이안항공알래스카항공,1709000
2025-12-22,ICN,SEA,아시아나항공,1388000
2025-12-22,ICN,SEA,대한항공델타항공,1465800
2025-12-22,ICN,SEA,델타항공대한항공,1465800
2025-12-23,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,1240900
2025-12-23,ICN,SEA,아시아나항공,1388000
2025-12-23,ICN,SEA,대한항공델타항공,1465800
2025-12-23,ICN,SEA,델타항공대한항공,1465800
2025-12-24,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,1240900
2025-12-24,ICN,SEA,아시아나항공,1388000
2025-12-24,ICN,SEA,대한항공델타항공,1390800
2025-12-24,ICN,SEA,델타항공대한항공,1390800
2025-12-25,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,1190900
2025-12-25,ICN,SEA,"아시아나항공, 알래스카항공하와이안항공",1319200
2025-12-25,ICN,SEA,아시아나항공,1388000
2025-12-25,ICN,SEA,대한항공델타항공,1390800
2025-12-25,ICN,SEA,델타항공대한항공,1390800
2025-12-26,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1190900
2025-12-26,ICN,SEA,아시아나항공,1388000
2025-12-26,ICN,SEA,대한항공델타항공,1390800
2025-12-27,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,1245100
2025-12-27,ICN,SEA,대한항공델타항공,1365800
2025-12-27,ICN,SEA,아시아나항공,1538000
2025-12-28,ICN,SEA,대한항공델타항공,1380800
2025-12-28,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,1395100
2025-12-28,ICN,SEA,아시아나항공,1538000
2025-12-28,ICN,SEA,"아시아나항공, 알래스카항공하와이안항공",1569900
2025-12-28,ICN,SEA,하와이안항공알래스카항공,1584000
2025-12-29,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,1340900
2025-12-29,ICN,SEA,아시아나항공,1388000
2025-12-29,ICN,SEA,"아시아나항공, 유나이티드항공",1396200
2025-12-29,ICN,SEA,"대한항공, 알래스카항공",1549000
2025-12-29,ICN,SEA,하와이안항공알래스카항공,1784000
2025-12-30,ICN,SEA,아시아나항공,1388000
2025-12-30,ICN,SEA,"아시아나항공, 유나이티드항공",1396200
2025-12-30,ICN,SEA,"아시아나항공, 알래스카항공",1396200
2025-12-30,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,1499600
2025-12-31,ICN,SEA,아시아나항공,1388000
2025-12-31,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1449600
2025-12-31,ICN,SEA,"아시아나항공, 유나이티드항공",1571200
2026-01-01,ICN,SEA,중화항공,1871300
2026-01-01,ICN,SEA,하와이안항공알래스카항공,2142200
2026-01-01,ICN,SEA,아시아나항공,2834500
2026-01-01,ICN,SEA,대한항공델타항공,2836900
2026-01-02,ICN,SEA,에바항공아시아나항공,2167400
2026-01-02,ICN,SEA,하와이안항공알래스카항공,2259000
2026-01-02,ICN,SEA,아시아나항공,2834500
2026-01-02,ICN,SEA,대한항공델타항공,2836900
2026-01-03,ICN,SEA,하와이안항공알래스카항공,2467200
2026-01-03,ICN,SEA,대한항공델타항공,2836900
2026-01-03,ICN,SEA,아시아나항공,2909500
2026-01-04,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,2443300
2026-01-04,ICN,SEA,하와이안항공알래스카항공,2459000
2026-01-04,ICN,SEA,대한항공델타항공,2836900
2026-01-04,ICN,SEA,하와이안항공알래스카항공,2888200
2026-01-04,ICN,SEA,아시아나항공,2909500
2026-01-05,ICN,SEA,중화항공,2108800
2026-01-05,ICN,SEA,하와이안항공알래스카항공,2209000
2026-01-05,ICN,SEA,하와이안항공알래스카항공,2888200
2026-01-05,ICN,SEA,아시아나항공,3320500
2026-01-05,ICN,SEA,델타항공,3783000
2026-01-06,ICN,SEA,"대한항공, 델타항공",2284000
2026-01-06,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,2387400
2026-01-06,ICN,SEA,델타항공대한항공,2860800
2026-01-06,ICN,SEA,대한항공델타항공,2986900
2026-01-07,ICN,SEA,"하와이안항공알래스카항공, 대한항공",1867200
2026-01-07,ICN,SEA,대한항공델타항공,1890800
2026-01-07,ICN,SEA,아시아나항공,2208000
2026-01-08,ICN,SEA,중화항공,1491300
2026-01-08,ICN,SEA,하와이안항공알래스카항공,1867200
2026-01-08,ICN,SEA,대한항공델타항공,1890800
2026-01-08,ICN,SEA,델타항공대한항공,2165800
2026-01-09,ICN,SEA,하와이안항공알래스카항공,1859000
2026-01-09,ICN,SEA,아시아나항공,1888000
2026-01-09,ICN,SEA,대한항공델타항공,1890800
2026-01-10,ICN,SEA,중화항공,1491300
2026-01-10,ICN,SEA,하와이안항공알래스카항공,1934000
2026-01-10,ICN,SEA,대한항공델타항공,1965800
2026-01-10,ICN,SEA,아시아나항공,2038000
2026-01-11,ICN,SEA,하와이안항공알래스카항공,1934000
2026-01-11,ICN,SEA,대한항공델타항공,1965800
2026-01-11,ICN,SEA,아시아나항공,2038000
2026-01-12,ICN,SEA,아시아나항공,1588000
2026-01-12,ICN,SEA,하와이안항공알래스카항공,1634000
2026-01-12,ICN,SEA,대한항공델타항공,1740800
2026-01-13,ICN,SEA,"에어캐나다아시아나항공, 유나이티드항공운항사: Air Canada Express - Jazz",1405700
2026-01-13,ICN,SEA,아시아나항공,1588000
2026-01-13,ICN,SEA,대한항공델타항공,1665800
2026-01-14,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1369900
2026-01-14,ICN,SEA,아시아나항공,1588000
2026-01-14,ICN,SEA,대한항공델타항공,1590800
2026-01-15,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1369900
2026-01-15,ICN,SEA,중화항공,1491300
2026-01-15,ICN,SEA,하와이안항공알래스카항공,1567200
2026-01-15,ICN,SEA,아시아나항공,1588000
2026-01-15,ICN,SEA,대한항공델타항공,1590800
2026-01-16,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1369900
2026-01-16,ICN,SEA,하와이안항공알래스카항공,1559000
2026-01-16,ICN,SEA,아시아나항공,1588000
2026-01-16,ICN,SEA,대한항공델타항공,1590800
2026-01-16,ICN,SEA,델타항공대한항공,1665800
2026-01-17,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1405700
2026-01-17,ICN,SEA,하와이안항공알래스카항공,1634000
2026-01-17,ICN,SEA,대한항공델타항공,1665800
2026-01-17,ICN,SEA,아시아나항공,1738000
2026-01-18,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1405700
2026-01-18,ICN,SEA,하와이안항공알래스카항공,1634000
2026-01-18,ICN,SEA,대한항공델타항공,1665800
2026-01-18,ICN,SEA,아시아나항공,1738000
2026-01-19,ICN,SEA,"에어캐나다아시아나항공, 유나이티드항공운항사: Air Canada Express - Jazz",1369900
2026-01-19,ICN,SEA,아시아나항공,1588000
2026-01-19,ICN,SEA,하와이안항공알래스카항공,1634000
2026-01-19,ICN,SEA,대한항공델타항공,1665800
2026-01-19,ICN,SEA,델타항공대한항공,1740800
2026-01-20,ICN,SEA,"에어캐나다아시아나항공, 유나이티드항공운항사: Air Canada Express - Jazz",1405700
2026-01-20,ICN,SEA,에바항공아시아나항공,1443500
2026-01-20,ICN,SEA,아시아나항공,1588000
2026-01-20,ICN,SEA,대한항공델타항공,1665800
2026-01-20,ICN,SEA,델타항공대한항공,1665800
2026-01-21,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1369900
2026-01-21,ICN,SEA,아시아나항공,1588000
2026-01-21,ICN,SEA,대한항공델타항공,1590800
2026-01-21,ICN,SEA,델타항공대한항공,1765800
2026-01-22,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1369900
2026-01-22,ICN,SEA,아시아나항공,1588000
2026-01-22,ICN,SEA,대한항공델타항공,1590800
2026-01-23,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1369900
2026-01-23,ICN,SEA,하와이안항공알래스카항공,1559000
2026-01-23,ICN,SEA,아시아나항공,1588000
2026-01-23,ICN,SEA,대한항공델타항공,1590800
2026-01-23,ICN,SEA,델타항공대한항공,1590800
2026-01-24,ICN,SEA,하와이안항공알래스카항공,1634000
2026-01-24,ICN,SEA,대한항공델타항공,1665800
2026-01-24,ICN,SEA,델타항공대한항공,1665800
2026-01-24,ICN,SEA,아시아나항공,1738000
2026-01-25,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,1405700
2026-01-25,ICN,SEA,하와이안항공알래스카항공,1634000
2026-01-25,ICN,SEA,대한항공델타항공,1665800
2026-01-25,ICN,SEA,아시아나항공,1738000
2026-01-25,ICN,SEA,델타항공대한항공,1740800
2026-01-26,ICN,SEA,아시아나항공,1588000
2026-01-26,ICN,SEA,하와이안항공알래스카항공,1634000
2026-01-26,ICN,SEA,대한항공델타항공,1665800
2026-01-27,ICN,SEA,"에어캐나다아시아나항공, 유나이티드항공운항사: Air Canada Express - Jazz",1405700
2026-01-27,ICN,SEA,에바항공아시아나항공,1443500
2026-01-27,ICN,SEA,아시아나항공,1588000
2026-01-27,ICN,SEA,대한항공델타항공,1665800
2026-01-27,ICN,SEA,델타항공대한항공,1740800
2026-01-28,ICN,SEA,아시아나항공,1588000
2026-01-28,ICN,SEA,대한항공델타항공,1590800
2026-01-28,ICN,SEA,델타항공대한항공,1590800
2026-01-29,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,685400
2026-01-29,ICN,SEA,아시아나항공,1277200
2026-01-29,ICN,SEA,대한항공델타항공,1290800
2026-01-29,ICN,SEA,델타항공대한항공,1290800
2026-01-30,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2026-01-30,ICN,SEA,아시아나항공,1277200
2026-01-30,ICN,SEA,하와이안항공알래스카항공,1359000
2026-01-30,ICN,SEA,대한항공델타항공,1390800
2026-01-30,ICN,SEA,델타항공대한항공,1465800
2026-01-31,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,735400
2026-01-31,ICN,SEA,아시아나항공,1352200
2026-01-31,ICN,SEA,하와이안항공알래스카항공,1434000
2026-01-31,ICN,SEA,대한항공델타항공,1465800
2026-01-31,ICN,SEA,델타항공대한항공,1540800
2026-02-01,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,735400
2026-02-01,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,835400
2026-02-01,ICN,SEA,하와이안항공알래스카항공,1434000
2026-02-01,ICN,SEA,대한항공델타항공,1465800
2026-02-01,ICN,SEA,델타항공대한항공,1465800
2026-02-02,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2026-02-02,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,785400
2026-02-02,ICN,SEA,아시아나항공,1327200
2026-02-03,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,735400
2026-02-03,ICN,SEA,아시아나항공,1327200
2026-02-03,ICN,SEA,대한항공델타항공,1465800
2026-02-03,ICN,SEA,델타항공대한항공,1465800
2026-02-04,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,735400
2026-02-04,ICN,SEA,아시아나항공,1361000
2026-02-04,ICN,SEA,대한항공델타항공,1390800
2026-02-04,ICN,SEA,델타항공대한항공,1390800
2026-02-05,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2026-02-05,ICN,SEA,아시아나항공,1327200
2026-02-05,ICN,SEA,대한항공델타항공,1355800
2026-02-05,ICN,SEA,델타항공대한항공,1355800
2026-02-06,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2026-02-06,ICN,SEA,아시아나항공,1327200
2026-02-06,ICN,SEA,대한항공델타항공,1390800
2026-02-06,ICN,SEA,델타항공대한항공,1390800
2026-02-07,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,735400
2026-02-07,ICN,SEA,아시아나항공,1402200
2026-02-07,ICN,SEA,하와이안항공알래스카항공,1434000
2026-02-07,ICN,SEA,대한항공델타항공,1465800
2026-02-07,ICN,SEA,델타항공대한항공,1465800
2026-02-08,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,735400
2026-02-08,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,835400
2026-02-08,ICN,SEA,대한항공델타항공,1430800
2026-02-08,ICN,SEA,델타항공대한항공,1430800
2026-02-08,ICN,SEA,하와이안항공알래스카항공,1434000
2026-02-09,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2026-02-09,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,785400
2026-02-09,ICN,SEA,아시아나항공,1388000
2026-02-10,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,735400
2026-02-10,ICN,SEA,아시아나항공,1327200
2026-02-10,ICN,SEA,대한항공델타항공,1465800
2026-02-10,ICN,SEA,델타항공대한항공,1465800
2026-02-11,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2026-02-11,ICN,SEA,대한항공델타항공,1355800
2026-02-11,ICN,SEA,델타항공대한항공,1355800
2026-02-11,ICN,SEA,아시아나항공,1361000
2026-02-12,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,975400
2026-02-12,ICN,SEA,아시아나항공,1588000
2026-02-12,ICN,SEA,대한항공델타항공,1590800
2026-02-12,ICN,SEA,델타항공대한항공,1590800
2026-02-13,ICN,SEA,에어캐나다아시아나항공운항사: Air Canada Express - Jazz,1369900
2026-02-13,ICN,SEA,대한항공델타항공,1590800
2026-02-13,ICN,SEA,아시아나항공,1663000
2026-02-13,ICN,SEA,델타항공대한항공,1665800
2026-02-14,ICN,SEA,"에어캐나다아시아나항공, 유나이티드항공운항사: Air Canada Express - Jazz",1433600
2026-02-14,ICN,SEA,대한항공델타항공,1665800
2026-02-14,ICN,SEA,아시아나항공,1813000
2026-02-14,ICN,SEA,델타항공대한항공,1840800
2026-02-14,ICN,SEA,하와이안항공알래스카항공,1984000
2026-02-15,ICN,SEA,"에어캐나다아시아나항공, 유나이티드항공운항사: Air Canada Express - Jazz",1433600
2026-02-15,ICN,SEA,대한항공델타항공,1740800
2026-02-15,ICN,SEA,델타항공대한항공,1740800
2026-02-15,ICN,SEA,아시아나항공,1813000
2026-02-16,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,1369900
2026-02-16,ICN,SEA,아시아나항공,1663000
2026-02-16,ICN,SEA,대한항공델타항공,1740800
2026-02-16,ICN,SEA,델타항공대한항공,1740800
2026-02-17,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,885400
2026-02-17,ICN,SEA,아시아나항공,1388000
2026-02-17,ICN,SEA,대한항공델타항공,1540800
2026-02-17,ICN,SEA,델타항공대한항공,1540800
2026-02-18,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,685400
2026-02-18,ICN,SEA,아시아나항공,1388000
2026-02-18,ICN,SEA,대한항공델타항공,1390800
2026-02-18,ICN,SEA,델타항공대한항공,1390800
2026-02-19,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2026-02-19,ICN,SEA,아시아나항공,1327200
2026-02-19,ICN,SEA,대한항공델타항공,1390800
2026-02-19,ICN,SEA,델타항공대한항공,1390800
2026-02-20,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2026-02-20,ICN,SEA,아시아나항공,1327200
2026-02-20,ICN,SEA,하와이안항공알래스카항공,1359000
2026-02-20,ICN,SEA,대한항공델타항공,1390800
2026-02-20,ICN,SEA,델타항공대한항공,1390800
2026-02-21,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,735400
2026-02-21,ICN,SEA,아시아나항공,1402200
2026-02-21,ICN,SEA,하와이안항공알래스카항공,1442200
2026-02-21,ICN,SEA,대한항공델타항공,1465800
2026-02-21,ICN,SEA,델타항공대한항공,1465800
2026-02-22,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,735400
2026-02-22,ICN,SEA,아시아나항공,1402200
2026-02-22,ICN,SEA,하와이안항공알래스카항공,1434000
2026-02-22,ICN,SEA,대한항공델타항공,1465800
2026-02-22,ICN,SEA,델타항공대한항공,1465800
2026-02-23,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,735400
2026-02-23,ICN,SEA,아시아나항공,1327200
2026-02-23,ICN,SEA,하와이안항공알래스카항공,1434000
2026-02-23,ICN,SEA,대한항공델타항공,1465800
2026-02-23,ICN,SEA,델타항공대한항공,1465800
2026-02-24,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,735400
2026-02-24,ICN,SEA,아시아나항공,1327200
2026-02-24,ICN,SEA,대한항공델타항공,1465800
2026-02-24,ICN,SEA,델타항공대한항공,1465800
2026-02-25,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2026-02-25,ICN,SEA,아시아나항공,1388000
2026-02-25,ICN,SEA,대한항공델타항공,1390800
2026-02-25,ICN,SEA,델타항공대한항공,1390800
2026-02-26,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,685400
2026-02-26,ICN,SEA,아시아나항공,1327200
2026-02-26,ICN,SEA,대한항공델타항공,1390800
2026-02-26,ICN,SEA,델타항공대한항공,1390800
2026-02-27,ICN,SEA,에어캐나다운항사: Air Canada Express - Jazz,685400
2026-02-27,ICN,SEA,아시아나항공,1327200
2026-02-27,ICN,SEA,하와이안항공알래스카항공,1359000
2026-02-27,ICN,SEA,대한항공델타항공,1390800
2026-02-27,ICN,SEA,델타항공대한항공,1390800
2026-02-28,ICN,SEA,에어캐나다유나이티드항공운항사: Air Canada Express - Jazz,735400
2026-02-28,ICN,SEA,아시아나항공,1402200
2026-02-28,ICN,SEA,하와이안항공알래스카항공,1434000
2026-02-28,ICN,SEA,대한항공델타항공,1465800
2026-02-28,ICN,SEA,델타항공대한항공,1465800
2026-03-01,ICN,SEA,아시아나항공,1402200
2026-03-01,ICN,SEA,하와이안항공알래스카항공,1434000
2026-03-01,ICN,SEA,대한항공델타항공,1465800
2026-03-01,ICN,SEA,델타항공대한항공,1465800
2026-03-02,ICN,SEA,아시아나항공,1388000
2026-03-02,ICN,SEA,하와이안항공알래스카항공,1434000
2026-03-02,ICN,SEA,대한항공델타항공,1465800
2026-03-04,ICN,SEA,아시아나항공,1388000
2026-03-04,ICN,SEA,대한항공델타항공,1390800
2026-03-04,ICN,SEA,델타항공대한항공,1465800
